vehicle_id,service_id
40,1
21,2
3,3
95,4
92,5
82,6
25,7
94,8
22,9
13,10
8,11
34,12
59,13
22,14
41,15
42,16
96,17
31,18
79,19
47,20
50,21
37,22
97,23
93,24
90,25
44,26
66,27
72,28
65,29
72,30
63,31
91,32
92,33
24,34
69,35
26,36
43,37
6,38
70,39
83,40
66,41
6,42
33,43
33,44
95,45
84,46
21,47
43,48
82,49
7,50
7,51
94,52
26,53
65,54
42,55
71,56
20,57
73,58
19,59
3,60
66,61
27,62
65,63
21,64
66,65
24,66
71,67
32,68
70,69
56,70
43,71
14,72
30,73
55,74
42,75
65,76
95,77
63,78
14,79
51,80
72,81
69,82
42,83
20,84
30,85
42,86
69,87
4,88
57,89
32,90
2,91
69,92
19,93
80,94
12,95
22,96
27,97
91,98
52,99
85,100
50,101
66,102
7,103
63,104
48,105
54,106
72,107
67,108
74,109
81,110
71,111
50,112
42,113
27,114
35,115
78,116
32,117
4,118
60,119
40,120
63,121
73,122
14,123
53,124
47,125
67,126
98,127
25,128
86,129
44,130
78,131
40,132
26,133
82,134
57,135
94,136
49,137
33,138
81,139
41,140
55,141
64,142
90,143
40,144
29,145
63,146
50,147
96,148
82,149
40,150
81,151
15,152
92,153
97,154
62,155
77,156
57,157
35,158
89,159
33,160
66,161
40,162
80,163
85,164
82,165
12,166
48,167
12,168
53,169
27,170
40,171
20,172
72,173
42,174
68,175
40,176
42,177
61,178
44,179
25,180
1,181
37,182
88,183
20,184
49,185
73,186
10,187
67,188
99,189
65,190
13,191
50,192
68,193
25,194
10,195
56,196
14,197
5,198
18,199
11,200
62,201
95,202
42,203
96,204
16,205
63,206
52,207
88,208
39,209
98,210
54,211
56,212
79,213
46,214
21,215
75,216
30,217
37,218
69,219
99,220
79,221
17,222
13,223
26,224
6,225
29,226
56,227
33,228
49,229
4,230
17,231
61,232
35,233
32,234
31,235
86,236
87,237
81,238
82,239
10,240
47,241
7,242
48,243
44,244
87,245
41,246
77,247
40,248
51,249
95,250
81,251
79,252
72,253
33,254
82,255
50,256
64,257
100,258
58,259
94,260
48,261
67,262
5,263
18,264
27,265
57,266
48,267
41,268
39,269
22,270
33,271
57,272
35,273
63,274
38,275
46,276
92,277
88,278
52,279
70,280
84,281
18,282
70,283
19,284
97,285
17,286
31,287
8,288
32,289
84,290
58,291
74,292
67,293
74,294
50,295
64,296
78,297
90,298
7,299
21,300
96,301
18,302
9,303
33,304
13,305
83,306
50,307
66,308
18,309
77,310
53,311
66,312
65,313
26,314
94,315
43,316
80,317
38,318
48,319
10,320
98,321
46,322
81,323
7,324
59,325
39,326
54,327
9,328
43,329
18,330
85,331
49,332
46,333
18,334
77,335
42,336
32,337
63,338
76,339
82,340
43,341
42,342
38,343
48,344
53,345
4,346
92,347
30,348
65,349
69,350
24,351
37,352
44,353
26,354
14,355
99,356
8,357
37,358
85,359
34,360
42,361
6,362
87,363
76,364
95,365
84,366
33,367
94,368
24,369
19,370
45,371
77,372
4,373
43,374
52,375
12,376
18,377
24,378
20,379
51,380
19,381
96,382
40,383
3,384
63,385
56,386
46,387
99,388
84,389
93,390
11,391
66,392
66,393
77,394
91,395
22,396
24,397
38,398
65,399
38,400
22,401
6,402
18,403
45,404
19,405
19,406
25,407
45,408
45,409
61,410
85,411
96,412
4,413
92,414
80,415
51,416
52,417
54,418
7,419
82,420
65,421
37,422
64,423
68,424
97,425
70,426
11,427
13,428
25,429
60,430
89,431
17,432
77,433
14,434
3,435
57,436
83,437
36,438
45,439
79,440
82,441
80,442
31,443
51,444
30,445
98,446
71,447
52,448
58,449
79,450
90,451
24,452
78,453
37,454
77,455
70,456
85,457
73,458
49,459
96,460
47,461
8,462
83,463
28,464
97,465
5,466
47,467
30,468
56,469
9,470
31,471
95,472
39,473
3,474
30,475
22,476
59,477
81,478
49,479
95,480
38,481
37,482
45,483
20,484
71,485
99,486
46,487
47,488
48,489
11,490
96,491
85,492
35,493
2,494
25,495
53,496
14,497
74,498
31,499
29,500
1,501
45,502
1,503
75,504
93,505
93,506
88,507
8,508
45,509
96,510
28,511
97,512
9,513
24,514
11,515
8,516
90,517
57,518
87,519
88,520
62,521
29,522
54,523
1,524
31,525
59,526
44,527
59,528
59,529
100,530
96,531
90,532
14,533
19,534
10,535
23,536
93,537
36,538
50,539
64,540
62,541
39,542
90,543
76,544
20,545
63,546
98,547
59,548
72,549
99,550
66,551
48,552
68,553
19,554
14,555
6,556
2,557
87,558
59,559
93,560
93,561
64,562
4,563
53,564
46,565
99,566
92,567
17,568
20,569
69,570
17,571
25,572
72,573
80,574
74,575
32,576
65,577
53,578
70,579
71,580
13,581
24,582
94,583
54,584
28,585
33,586
67,587
49,588
89,589
9,590
77,591
74,592
12,593
58,594
57,595
62,596
95,597
4,598
33,599
27,600
5,601
99,602
57,603
96,604
89,605
36,606
78,607
56,608
87,609
75,610
46,611
63,612
17,613
52,614
64,615
95,616
31,617
59,618
58,619
86,620
5,621
86,622
57,623
63,624
7,625
14,626
4,627
100,628
28,629
16,630
86,631
27,632
1,633
26,634
86,635
20,636
65,637
77,638
15,639
82,640
42,641
40,642
90,643
3,644
60,645
58,646
94,647
78,648
78,649
72,650
53,651
84,652
1,653
88,654
30,655
57,656
13,657
3,658
82,659
35,660
83,661
70,662
38,663
86,664
47,665
86,666
51,667
75,668
91,669
85,670
69,671
76,672
91,673
27,674
1,675
37,676
82,677
9,678
98,679
62,680
39,681
55,682
91,683
81,684
41,685
94,686
66,687
69,688
30,689
27,690
38,691
32,692
54,693
21,694
88,695
52,696
62,697
43,698
71,699
6,700
13,701
39,702
4,703
48,704
23,705
3,706
61,707
85,708
51,709
45,710
56,711
3,712
2,713
80,714
16,715
73,716
20,717
80,718
66,719
54,720
86,721
62,722
64,723
6,724
31,725
71,726
69,727
14,728
39,729
77,730
32,731
95,732
68,733
95,734
70,735
15,736
8,737
72,738
52,739
26,740
91,741
93,742
10,743
67,744
8,745
9,746
62,747
52,748
8,749
31,750
65,751
96,752
52,753
79,754
68,755
85,756
47,757
72,758
75,759
81,760
48,761
80,762
99,763
53,764
31,765
99,766
30,767
17,768
26,769
35,770
50,771
68,772
1,773
58,774
96,775
72,776
61,777
57,778
68,779
70,780
20,781
96,782
15,783
43,784
31,785
6,786
20,787
54,788
98,789
85,790
18,791
87,792
88,793
74,794
59,795
5,796
23,797
19,798
38,799
23,800
71,801
39,802
80,803
2,804
20,805
43,806
60,807
16,808
98,809
14,810
66,811
8,812
2,813
82,814
65,815
24,816
98,817
75,818
56,819
73,820
28,821
71,822
72,823
30,824
54,825
27,826
32,827
78,828
81,829
93,830
86,831
4,832
93,833
37,834
92,835
2,836
90,837
27,838
15,839
40,840
94,841
49,842
68,843
95,844
40,845
17,846
76,847
75,848
97,849
27,850
44,851
9,852
86,853
81,854
89,855
33,856
100,857
99,858
65,859
18,860
9,861
89,862
96,863
73,864
53,865
41,866
9,867
48,868
41,869
98,870
39,871
18,872
72,873
3,874
20,875
49,876
73,877
51,878
89,879
44,880
23,881
32,882
87,883
21,884
22,885
22,886
82,887
55,888
56,889
77,890
58,891
53,892
60,893
79,894
48,895
70,896
4,897
34,898
23,899
97,900
8,901
96,902
20,903
30,904
38,905
81,906
98,907
45,908
94,909
22,910
42,911
65,912
23,913
13,914
76,915
99,916
72,917
20,918
51,919
11,920
89,921
55,922
77,923
37,924
58,925
59,926
12,927
21,928
82,929
29,930
81,931
26,932
34,933
97,934
69,935
81,936
64,937
82,938
20,939
6,940
83,941
66,942
75,943
11,944
29,945
84,946
68,947
92,948
39,949
83,950
60,951
64,952
25,953
24,954
16,955
36,956
16,957
95,958
22,959
81,960
84,961
47,962
61,963
69,964
66,965
71,966
50,967
81,968
90,969
32,970
62,971
1,972
12,973
54,974
24,975
16,976
75,977
33,978
1,979
2,980
65,981
19,982
87,983
90,984
81,985
47,986
62,987
67,988
47,989
48,990
2,991
96,992
42,993
21,994
51,995
56,996
53,997
8,998
19,999
96,1000
